layers.dns.dns.flags_tree.dns.flags.authoritative,layers.dns.dns.response_to,Disk_Write,Active,layers.icmp.udp.udp.checksum,Inactive,layers.dns.dns.flags_tree.dns.flags.recdesired,layers.dns.dns.flags_tree.dns.flags.response,Tcp_Established,Buffers,MemFree,pgfree,layers.rtps.rtps.version,layers.ip.ip.checksum,pgalloc_dma,Net_Received,pgpgin,layers.ip.ip.ttl,layers.rtps.rtps.magic,layers.rtps.rtps.version_tree.rtps.version.minor,publisher_count,pgactivate,Tcp_Close,layers.udp.udp.checksum,src_topic,Tcp_TimeWait,msg_data,SwapFree,nr_inactive_file,nr_active_file,layers.rtps.rtps.version_tree.rtps.version.major,pgmajfault,layers.dns.dns.count.answers,Cached,layers.dns.dns.flags_tree.dns.flags.opcode,layers.udp.udp.stream,layers.icmp.ip.ip.checksum,subscribers_count,layers.dns.dns.count.add_rr,layers.dns.dns.flags_tree.dns.flags.ad,layers.icmp.icmp.checksum,Tcp_Syn,layers.dns.dns.flags_tree.dns.flags.recavail,layers.dns.dns.flags_tree.dns.flags.z,pgfault,layers.dns.dns.count.queries,msg_type,layers.udp.udp.payload,pgdeactivate,layers.ip.ip.ttl_tree._ws.expert._ws.expert.severity,layers.ip.ip.ttl_tree._ws.expert._ws.expert.group,layers.dns.dns.flags_tree.dns.flags.truncated,layers.udp.udp.stream.pnum,pgpgout,layers.dns.dns.flags,layers.rtps.rtps.vendorId,layers.ip.ip.stream,Tcp_Listen,topic_name,Net_Sent,Disk_Read,attack,timestamp
0.0,16846.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3246,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3043.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,6304,0.0,4194304.0,33554432.0,0.0,3.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7524235
0.0,16847.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3245,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3043.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,4474,0.0,4194304.0,33554432.0,0.0,4.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7529054
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,427,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3043.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,6303,0.0,-1.0,-1.0,0.0,5.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7533875
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,426,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3043.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,4473,0.0,-1.0,-1.0,0.0,6.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7538695
0.0,16850.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3244,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3043.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,6304,0.0,4194304.0,33554432.0,0.0,7.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7543516
0.0,16851.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3243,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3043.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,4474,0.0,4194304.0,33554432.0,0.0,8.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7548337
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,1891,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,6,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3044.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,7857,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.755316
0.0,16854.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3252,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,6,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3044.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,7858,0.0,4194304.0,33554432.0,0.0,2.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.755798
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,13186,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,6,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3045.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,7857,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.75628
0.0,16856.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3251,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,6,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3045.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,7858,0.0,4194304.0,33554432.0,0.0,2.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.756762
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,6848,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3046.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,6889,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.757244
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,6847,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3046.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,10411,0.0,-1.0,-1.0,0.0,2.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7577262
0.0,16858.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3258,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3046.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,6891,0.0,4194304.0,33554432.0,0.0,3.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7582083
0.0,16859.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3257,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3046.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,10412,0.0,4194304.0,33554432.0,0.0,4.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7586904
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,6846,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3046.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,6889,0.0,-1.0,-1.0,0.0,5.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7591727
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,6845,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3046.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,10411,0.0,-1.0,-1.0,0.0,6.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7596548
0.0,16862.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3256,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3046.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,6891,0.0,4194304.0,33554432.0,0.0,7.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7601366
0.0,16863.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3255,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,5,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3046.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,10412,0.0,4194304.0,33554432.0,0.0,8.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7606187
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,6679,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3047.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,10227,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7611008
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,6678,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3047.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,9281,0.0,-1.0,-1.0,0.0,2.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7615829
0.0,16866.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3239,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3047.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,10228,0.0,4194304.0,33554432.0,0.0,3.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.762065
0.0,16867.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3238,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3047.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,9282,0.0,4194304.0,33554432.0,0.0,4.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7625473
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,6677,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3047.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,10227,0.0,-1.0,-1.0,0.0,5.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7630293
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,6676,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3047.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,9281,0.0,-1.0,-1.0,0.0,6.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7635112
0.0,16870.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3237,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3047.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,10228,0.0,4194304.0,33554432.0,0.0,7.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7639933
0.0,16871.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3236,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,8,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3047.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,9282,0.0,4194304.0,33554432.0,0.0,8.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7644753
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,10457,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,6,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3048.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,6355,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7649574
0.0,16874.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3244,6.0,3752768.0,909666.0,1,0,-1.0,4.0,68240.0,0.0,6,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3048.0,0,2.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,1,6356,0.0,4194304.0,33554432.0,0.0,2.0,48683.0,2,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7654395
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,17911,6.0,3752768.0,909666.0,64,0,-1.0,4.0,68240.0,0.0,6,6,0.0,1,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,330.0,0,2.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,1,6355,0.0,-1.0,-1.0,0.0,9.0,48683.0,1,0,2,7.0,1,4910639.0,931498496.0,1,1767225617.7659216
0.0,16876.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3243,6.0,3752768.0,909666.0,1,0,-1.0,1.0,68240.0,0.0,6,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,330.0,0,3.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,2,6356,0.0,4194304.0,33554432.0,0.0,10.0,48683.0,2,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.766404
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,14791,6.0,3752768.0,909666.0,64,0,-1.0,1.0,68240.0,0.0,5,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3049.0,0,3.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,2,8977,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.766886
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,14790,6.0,3752768.0,909666.0,64,0,-1.0,1.0,68240.0,0.0,5,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3049.0,0,3.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,2,1146,0.0,-1.0,-1.0,0.0,2.0,48683.0,1,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7673678
0.0,16878.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3251,6.0,3752768.0,909666.0,1,0,-1.0,1.0,68240.0,0.0,5,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3049.0,0,3.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,2,8978,0.0,4194304.0,33554432.0,0.0,3.0,48683.0,2,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.76785
0.0,16879.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3250,6.0,3752768.0,909666.0,1,0,-1.0,1.0,68240.0,0.0,5,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3049.0,0,3.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,2,1147,0.0,4194304.0,33554432.0,0.0,4.0,48683.0,2,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.768332
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,14789,6.0,3752768.0,909666.0,64,0,-1.0,1.0,68240.0,0.0,5,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3049.0,0,3.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,2,8977,0.0,-1.0,-1.0,0.0,5.0,48683.0,1,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.768814
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,14788,6.0,3752768.0,909666.0,64,0,-1.0,1.0,68240.0,0.0,5,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3049.0,0,3.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,2,1146,0.0,-1.0,-1.0,0.0,6.0,48683.0,1,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7692962
0.0,16882.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3249,6.0,3752768.0,909666.0,1,0,-1.0,1.0,68240.0,0.0,5,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3049.0,0,3.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,2,8978,0.0,4194304.0,33554432.0,0.0,7.0,48683.0,2,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7697783
0.0,16883.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3248,6.0,3752768.0,909666.0,1,0,-1.0,1.0,68240.0,0.0,5,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3049.0,0,3.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,2,1147,0.0,4194304.0,33554432.0,0.0,8.0,48683.0,2,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7702606
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,8840,6.0,3752768.0,909666.0,64,0,-1.0,1.0,68240.0,0.0,8,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3050.0,0,3.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,2,5327,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7707424
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,8839,6.0,3752768.0,909666.0,64,0,-1.0,1.0,68240.0,0.0,8,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3050.0,0,3.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,2,4995,0.0,-1.0,-1.0,0.0,2.0,48683.0,1,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7712245
0.0,16886.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3231,6.0,3752768.0,909666.0,1,0,-1.0,1.0,68240.0,0.0,8,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3050.0,0,3.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,2,5328,0.0,4194304.0,33554432.0,0.0,3.0,48683.0,2,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7717066
0.0,16887.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3230,6.0,3752768.0,909666.0,1,0,-1.0,1.0,68240.0,0.0,8,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3050.0,0,3.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,2,4996,0.0,4194304.0,33554432.0,0.0,4.0,48683.0,2,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7721887
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,8838,6.0,3752768.0,909666.0,64,0,-1.0,1.0,68240.0,0.0,8,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3050.0,0,3.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,2,5327,0.0,-1.0,-1.0,0.0,5.0,48683.0,1,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7726707
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,8837,6.0,3752768.0,909666.0,64,0,-1.0,1.0,68240.0,0.0,8,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3050.0,0,3.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,2,4995,0.0,-1.0,-1.0,0.0,6.0,48683.0,1,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7731528
0.0,16890.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3229,6.0,3752768.0,909666.0,1,0,-1.0,1.0,68240.0,0.0,8,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3050.0,0,3.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,2,5328,0.0,4194304.0,33554432.0,0.0,7.0,48683.0,2,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7736351
0.0,16891.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3228,6.0,3752768.0,909666.0,1,0,-1.0,1.0,68240.0,0.0,8,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3050.0,0,3.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,2,4996,0.0,4194304.0,33554432.0,0.0,8.0,48683.0,2,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7741172
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,12996,6.0,3752768.0,909666.0,64,0,-1.0,1.0,68240.0,0.0,6,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3051.0,0,3.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,2,1730,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.774599
0.0,16894.0,49851392.0,317394944.0,0,1003110400.0,1.0,1.0,2.0,53764096.0,2440605696.0,4892494.0,0,3237,6.0,3752768.0,909666.0,1,0,-1.0,1.0,68240.0,0.0,6,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3051.0,0,3.0,1.0,-1.0,0,0.0,1.0,0.0,1203254.0,1.0,2,1731,0.0,4194304.0,33554432.0,0.0,2.0,48683.0,2,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7750812
-1.0,-1.0,49851392.0,317394944.0,0,1003110400.0,1.0,0.0,2.0,53764096.0,2440605696.0,4892494.0,0,1110,6.0,3752768.0,909666.0,64,0,-1.0,1.0,68240.0,0.0,6,4,0.0,2,1073737728.0,127854.0,76605.0,-1.0,3375.0,0.0,845033472.0,0.0,3052.0,0,3.0,1.0,1.0,0,0.0,-1.0,0.0,1203254.0,1.0,2,1730,0.0,-1.0,-1.0,0.0,1.0,48683.0,1,0,2,7.0,0,4910639.0,931498496.0,1,1767225617.7755632
